YEAR,SITE,SPECIES,mean_biomass,SP_CODE,mean_observation_density,mean_dive_computer_temp,TRANSECT,sub_cover,mean_start_depth,mean_end_depth
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,MYSP,0.3333333333333333,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,PHGU,0.16666666666666666,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,PHGU,0.16666666666666666,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,PHGU,0.16666666666666666,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,PHGU,0.16666666666666666,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SDL,0.8333333333333334,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SDL,0.8333333333333334,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SDL,0.8333333333333334,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SDL,0.8333333333333334,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SDS,2.5,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SDS,2.5,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SDS,2.5,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SDS,2.5,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SL,2.9166666666666665,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SL,2.9166666666666665,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SL,2.9166666666666665,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,Tautogolabrus adspersus,9.196178518541698,SL,2.9166666666666665,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,NA,NA,CABO,0.25,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,NA,NA,CABO,0.25,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,NA,NA,CABO,0.25,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,NA,NA,CABO,0.25,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,NA,NA,CAIR,0.3333333333333333,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,NA,NA,CAIR,0.3333333333333333,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,NA,NA,CAIR,0.3333333333333333,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,NA,NA,CAIR,0.3333333333333333,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,NA,NA,HESA,0.16666666666666666,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,NA,NA,HESA,0.16666666666666666,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,NA,NA,HESA,0.16666666666666666,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,NA,NA,HESA,0.16666666666666666,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,NA,NA,HOAM,0.16666666666666666,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,NA,NA,HOAM,0.16666666666666666,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,NA,NA,HOAM,0.16666666666666666,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,NA,NA,HOAM,0.16666666666666666,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,NA,NA,MYSP,0.3333333333333333,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,NA,NA,MYSP,0.3333333333333333,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,NA,NA,MYSP,0.3333333333333333,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,NA,NA,MYSP,0.3333333333333333,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,NA,NA,PHGU,0.16666666666666666,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,NA,NA,PHGU,0.16666666666666666,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,NA,NA,PHGU,0.16666666666666666,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,NA,NA,PHGU,0.16666666666666666,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,NA,NA,SDL,0.8333333333333334,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,NA,NA,SDL,0.8333333333333334,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,NA,NA,SDL,0.8333333333333334,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,NA,NA,SDL,0.8333333333333334,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,NA,NA,SDS,2.5,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,NA,NA,SDS,2.5,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,NA,NA,SDS,2.5,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,NA,NA,SDS,2.5,14.5,South Smith's Cove,72.5,7.35,7.35
2017,SW Appledore,NA,NA,SL,2.9166666666666665,14.5,North Pepperrell,92.5,7.35,7.35
2017,SW Appledore,NA,NA,SL,2.9166666666666665,14.5,North Smith's Cove,52.5,7.35,7.35
2017,SW Appledore,NA,NA,SL,2.9166666666666665,14.5,South Pepperrell,88.75,7.35,7.35
2017,SW Appledore,NA,NA,SL,2.9166666666666665,14.5,South Smith's Cove,72.5,7.35,7.35
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,AGCL,0.8333333333333334,NA,1,87.5,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,AGCL,0.8333333333333334,NA,2,86.25,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,AGCL,0.8333333333333334,NA,3,90,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,AGCL,0.8333333333333334,NA,4,85,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,ASFO,1.1666666666666667,NA,1,87.5,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,ASFO,1.1666666666666667,NA,2,86.25,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,ASFO,1.1666666666666667,NA,3,90,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,ASFO,1.1666666666666667,NA,4,85,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,CABO,0.16666666666666666,NA,1,87.5,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,CABO,0.16666666666666666,NA,2,86.25,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,CABO,0.16666666666666666,NA,3,90,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,CABO,0.16666666666666666,NA,4,85,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,CAIR,0.8333333333333334,NA,1,87.5,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,CAIR,0.8333333333333334,NA,2,86.25,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,CAIR,0.8333333333333334,NA,3,90,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,CAIR,0.8333333333333334,NA,4,85,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,HESA,0.3333333333333333,NA,1,87.5,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,HESA,0.3333333333333333,NA,2,86.25,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,HESA,0.3333333333333333,NA,3,90,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,HESA,0.3333333333333333,NA,4,85,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,HOAM,0.25,NA,1,87.5,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,HOAM,0.25,NA,2,86.25,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,HOAM,0.25,NA,3,90,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,HOAM,0.25,NA,4,85,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,MYSP,0.16666666666666666,NA,1,87.5,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,MYSP,0.16666666666666666,NA,2,86.25,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,MYSP,0.16666666666666666,NA,3,90,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,MYSP,0.16666666666666666,NA,4,85,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,PHGU,0.6666666666666666,NA,1,87.5,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,PHGU,0.6666666666666666,NA,2,86.25,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,PHGU,0.6666666666666666,NA,3,90,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,PHGU,0.6666666666666666,NA,4,85,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,SL,6.666666666666667,NA,1,87.5,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,SL,6.666666666666667,NA,2,86.25,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,SL,6.666666666666667,NA,3,90,NA,NA
2018,Baker North,Tautogolabrus adspersus,7.057908961615616,SL,6.666666666666667,NA,4,85,NA,NA
2018,Baker North,NA,NA,AGCL,0.8333333333333334,NA,1,87.5,NA,NA
2018,Baker North,NA,NA,AGCL,0.8333333333333334,NA,2,86.25,NA,NA
2018,Baker North,NA,NA,AGCL,0.8333333333333334,NA,3,90,NA,NA
2018,Baker North,NA,NA,AGCL,0.8333333333333334,NA,4,85,NA,NA
2018,Baker North,NA,NA,ASFO,1.1666666666666667,NA,1,87.5,NA,NA
2018,Baker North,NA,NA,ASFO,1.1666666666666667,NA,2,86.25,NA,NA
2018,Baker North,NA,NA,ASFO,1.1666666666666667,NA,3,90,NA,NA
2018,Baker North,NA,NA,ASFO,1.1666666666666667,NA,4,85,NA,NA
2018,Baker North,NA,NA,CABO,0.16666666666666666,NA,1,87.5,NA,NA
2018,Baker North,NA,NA,CABO,0.16666666666666666,NA,2,86.25,NA,NA
2018,Baker North,NA,NA,CABO,0.16666666666666666,NA,3,90,NA,NA
2018,Baker North,NA,NA,CABO,0.16666666666666666,NA,4,85,NA,NA
2018,Baker North,NA,NA,CAIR,0.8333333333333334,NA,1,87.5,NA,NA
2018,Baker North,NA,NA,CAIR,0.8333333333333334,NA,2,86.25,NA,NA
2018,Baker North,NA,NA,CAIR,0.8333333333333334,NA,3,90,NA,NA
2018,Baker North,NA,NA,CAIR,0.8333333333333334,NA,4,85,NA,NA
2018,Baker North,NA,NA,HESA,0.3333333333333333,NA,1,87.5,NA,NA
2018,Baker North,NA,NA,HESA,0.3333333333333333,NA,2,86.25,NA,NA
2018,Baker North,NA,NA,HESA,0.3333333333333333,NA,3,90,NA,NA
2018,Baker North,NA,NA,HESA,0.3333333333333333,NA,4,85,NA,NA
2018,Baker North,NA,NA,HOAM,0.25,NA,1,87.5,NA,NA
2018,Baker North,NA,NA,HOAM,0.25,NA,2,86.25,NA,NA
2018,Baker North,NA,NA,HOAM,0.25,NA,3,90,NA,NA
2018,Baker North,NA,NA,HOAM,0.25,NA,4,85,NA,NA
2018,Baker North,NA,NA,MYSP,0.16666666666666666,NA,1,87.5,NA,NA
2018,Baker North,NA,NA,MYSP,0.16666666666666666,NA,2,86.25,NA,NA
2018,Baker North,NA,NA,MYSP,0.16666666666666666,NA,3,90,NA,NA
2018,Baker North,NA,NA,MYSP,0.16666666666666666,NA,4,85,NA,NA
2018,Baker North,NA,NA,PHGU,0.6666666666666666,NA,1,87.5,NA,NA
2018,Baker North,NA,NA,PHGU,0.6666666666666666,NA,2,86.25,NA,NA
2018,Baker North,NA,NA,PHGU,0.6666666666666666,NA,3,90,NA,NA
2018,Baker North,NA,NA,PHGU,0.6666666666666666,NA,4,85,NA,NA
2018,Baker North,NA,NA,SL,6.666666666666667,NA,1,87.5,NA,NA
2018,Baker North,NA,NA,SL,6.666666666666667,NA,2,86.25,NA,NA
2018,Baker North,NA,NA,SL,6.666666666666667,NA,3,90,NA,NA
2018,Baker North,NA,NA,SL,6.666666666666667,NA,4,85,NA,NA
2018,Baker South,Tautoga onitis,3.171715368905148,AGCL,2.1666666666666665,13.75,1,20,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,AGCL,2.1666666666666665,13.75,2,5,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,AGCL,2.1666666666666665,13.75,3,81.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,AGCL,2.1666666666666665,13.75,4,96.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,ASFOS,0.3333333333333333,13.75,1,20,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,ASFOS,0.3333333333333333,13.75,2,5,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,ASFOS,0.3333333333333333,13.75,3,81.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,ASFOS,0.3333333333333333,13.75,4,96.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,CABO,0.16666666666666666,13.75,1,20,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,CABO,0.16666666666666666,13.75,2,5,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,CABO,0.16666666666666666,13.75,3,81.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,CABO,0.16666666666666666,13.75,4,96.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,CAIR,0.8888888888888888,13.75,1,20,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,CAIR,0.8888888888888888,13.75,2,5,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,CAIR,0.8888888888888888,13.75,3,81.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,CAIR,0.8888888888888888,13.75,4,96.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,HOAM,0.16666666666666666,13.75,1,20,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,HOAM,0.16666666666666666,13.75,2,5,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,HOAM,0.16666666666666666,13.75,3,81.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,HOAM,0.16666666666666666,13.75,4,96.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,PHGU,0.2222222222222222,13.75,1,20,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,PHGU,0.2222222222222222,13.75,2,5,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,PHGU,0.2222222222222222,13.75,3,81.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,PHGU,0.2222222222222222,13.75,4,96.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,SDS,0.16666666666666666,13.75,1,20,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,SDS,0.16666666666666666,13.75,2,5,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,SDS,0.16666666666666666,13.75,3,81.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,SDS,0.16666666666666666,13.75,4,96.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,SL,2.4166666666666665,13.75,1,20,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,SL,2.4166666666666665,13.75,2,5,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,SL,2.4166666666666665,13.75,3,81.25,7.55,7
2018,Baker South,Tautoga onitis,3.171715368905148,SL,2.4166666666666665,13.75,4,96.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,AGCL,2.1666666666666665,13.75,1,20,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,AGCL,2.1666666666666665,13.75,2,5,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,AGCL,2.1666666666666665,13.75,3,81.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,AGCL,2.1666666666666665,13.75,4,96.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,ASFOS,0.3333333333333333,13.75,1,20,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,ASFOS,0.3333333333333333,13.75,2,5,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,ASFOS,0.3333333333333333,13.75,3,81.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,ASFOS,0.3333333333333333,13.75,4,96.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,CABO,0.16666666666666666,13.75,1,20,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,CABO,0.16666666666666666,13.75,2,5,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,CABO,0.16666666666666666,13.75,3,81.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,CABO,0.16666666666666666,13.75,4,96.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,CAIR,0.8888888888888888,13.75,1,20,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,CAIR,0.8888888888888888,13.75,2,5,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,CAIR,0.8888888888888888,13.75,3,81.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,CAIR,0.8888888888888888,13.75,4,96.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,HOAM,0.16666666666666666,13.75,1,20,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,HOAM,0.16666666666666666,13.75,2,5,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,HOAM,0.16666666666666666,13.75,3,81.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,HOAM,0.16666666666666666,13.75,4,96.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,PHGU,0.2222222222222222,13.75,1,20,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,PHGU,0.2222222222222222,13.75,2,5,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,PHGU,0.2222222222222222,13.75,3,81.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,PHGU,0.2222222222222222,13.75,4,96.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,SDS,0.16666666666666666,13.75,1,20,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,SDS,0.16666666666666666,13.75,2,5,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,SDS,0.16666666666666666,13.75,3,81.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,SDS,0.16666666666666666,13.75,4,96.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,SL,2.4166666666666665,13.75,1,20,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,SL,2.4166666666666665,13.75,2,5,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,SL,2.4166666666666665,13.75,3,81.25,7.55,7
2018,Baker South,Tautogolabrus adspersus,13.472717632393865,SL,2.4166666666666665,13.75,4,96.25,7.55,7
2018,Fort Weatherill,Centropristis striata,26.673463095324706,ASFO,0.8333333333333334,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,ASFO,0.8333333333333334,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,ASFO,0.8333333333333334,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,ASFO,0.8333333333333334,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,ASFOS,0.16666666666666666,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,ASFOS,0.16666666666666666,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,ASFOS,0.16666666666666666,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,ASFOS,0.16666666666666666,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,HOAM,0.16666666666666666,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,HOAM,0.16666666666666666,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,HOAM,0.16666666666666666,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,HOAM,0.16666666666666666,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,LADI,1,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,LADI,1,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,LADI,1,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,LADI,1,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,MYSP,0.6666666666666666,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,MYSP,0.6666666666666666,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,MYSP,0.6666666666666666,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,MYSP,0.6666666666666666,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SDL,0.5555555555555556,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SDL,0.5555555555555556,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SDL,0.5555555555555556,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SDL,0.5555555555555556,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SDS,0.5555555555555556,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SDS,0.5555555555555556,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SDS,0.5555555555555556,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SDS,0.5555555555555556,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SL,5.25,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SL,5.25,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SL,5.25,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Centropristis striata,26.673463095324706,SL,5.25,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,ASFO,0.8333333333333334,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,ASFO,0.8333333333333334,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,ASFO,0.8333333333333334,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,ASFO,0.8333333333333334,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,ASFOS,0.16666666666666666,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,ASFOS,0.16666666666666666,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,ASFOS,0.16666666666666666,19.44445,3,88.75,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,ASFOS,0.16666666666666666,19.44445,4,86.25,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,HOAM,0.16666666666666666,19.44445,1,80,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,HOAM,0.16666666666666666,19.44445,2,80,8.125,7.875
2018,Fort Weatherill,Morone saxatilis,16.06583860909499,HOAM,0.16666666666666666,19.44445,3,88.75,8.125,7.875
